amount,vpa,payee_name,category,hour,day_of_week,caps_state
34.31,user30@googlepay,Parking Fee,Transport,18,4,OK
351.1,user31@axis,Cafe Coffee Day,Food & Dining,12,2,OK
235.48,user32@googlepay,Doctor Fee,Healthcare,3,2,Over
13.35,user33@axis,Bus Service,Transport,9,2,OK
193.54,user34@razorpay,DTH,Bills,5,6,OK
230.4,user35@phonepe,Subway,Food & Dining,8,0,OK
23.46,user36@hdfc,Uber,Transport,7,0,Over
328.86,user37@phonepe,Flipkart,Shopping,14,3,OK
387.04,user38@paytm,Gas Bill,Bills,1,2,OK
998.51,user39@hdfc,Nykaa,Shopping,18,0,OK
605.23,user40@googlepay,Max Hospital,Healthcare,19,4,OK
255.78,user41@hdfc,Electricity Bill,Bills,23,4,OK
136.52,user42@hdfc,McDonald,Food & Dining,19,5,OK
266.34,user43@paytm,Mobile Recharge,Bills,10,5,OK
275.86,user44@razorpay,Mobile Recharge,Bills,17,6,OK
571.72,user45@googlepay,John Doe,Personal,4,4,OK
330.49,user46@phonepe,Internet Bill,Bills,4,6,OK
164.43,user47@googlepay,McDonald,Food & Dining,19,2,Over
819.37,user48@paytm,Flipkart,Shopping,16,2,OK
270.29,user49@phonepe,Friend Transfer,Personal,19,3,OK
1288.97,user50@hdfc,Myntra,Shopping,13,2,Near
45.56,user51@razorpay,Parking Fee,Transport,8,3,OK
472.14,user52@axis,Max Hospital,Healthcare,4,5,OK
1402.59,user53@razorpay,Myntra,Shopping,13,3,Near
150.58,user54@razorpay,Subway,Food & Dining,12,4,OK
856.38,user55@googlepay,Pharmacy,Healthcare,23,1,OK
865.4,user56@razorpay,Lab Test,Healthcare,18,5,OK
159.77,user57@googlepay,Water Bill,Bills,5,4,OK
1573.64,user58@paytm,Salary Credit,Personal,0,1,OK
26.27,user59@razorpay,Bus Service,Transport,9,6,Over
280.54,user60@hdfc,Gas Bill,Bills,19,6,OK
176.88,user61@axis,Mobile Recharge,Bills,10,6,OK
73.3,user62@hdfc,McDonald,Food & Dining,19,2,OK
172.03,user63@googlepay,Gas Bill,Bills,5,0,Near
688.12,user64@axis,John Doe,Personal,18,4,Near
132.12,user65@razorpay,Apollo Hospital,Healthcare,20,1,Near
260.27,user66@paytm,Water Bill,Bills,17,2,OK
309.54,user67@razorpay,Pharmacy,Healthcare,8,5,OK
689.7,user68@razorpay,Apollo Hospital,Healthcare,3,4,OK
1774.98,user69@razorpay,Myntra,Shopping,15,3,OK
321.85,user70@razorpay,Water Bill,Bills,9,0,OK
99.33,user71@phonepe,Cafe Coffee Day,Food & Dining,13,2,OK
19.58,user72@phonepe,Uber,Transport,9,6,OK
21.37,user73@hdfc,Bus Service,Transport,18,1,Near
85.18,user74@axis,Cafe Coffee Day,Food & Dining,8,2,OK
600.01,user75@razorpay,Apollo Hospital,Healthcare,8,0,OK
780.91,user76@razorpay,Amazon,Shopping,10,4,OK
1667.22,user77@paytm,Big Bazaar,Shopping,18,6,Near
1033.86,user78@hdfc,Myntra,Shopping,19,4,OK
119.39,user79@googlepay,Swiggy,Food & Dining,9,1,Near
1119.67,user80@paytm,Salary Credit,Personal,9,2,OK
529.53,user81@axis,Salary Credit,Personal,3,5,OK
219.61,user82@paytm,Mobile Recharge,Bills,8,1,OK
1001.38,user83@razorpay,Amazon,Shopping,17,5,OK
91.22,user84@phonepe,Swiggy,Food & Dining,13,6,Near
33.04,user85@razorpay,Metro Card,Transport,18,2,OK
888.96,user86@hdfc,Reliance,Shopping,14,6,OK
1987.71,user87@phonepe,Flipkart,Shopping,21,3,OK
29.78,user88@axis,Parking Fee,Transport,19,0,OK
565.89,user89@hdfc,Medicine Shop,Healthcare,4,3,OK
259.16,user90@axis,Internet Bill,Bills,13,6,Over
1395.82,user91@hdfc,Refund,Personal,12,1,OK
333.77,user92@razorpay,Nykaa,Shopping,14,0,OK
178.0,user93@axis,McDonald,Food & Dining,9,1,OK
20.02,user94@razorpay,Parking Fee,Transport,19,1,OK
199.06,user95@razorpay,Apollo Hospital,Healthcare,10,1,Near
214.51,user96@axis,Cafe Coffee Day,Food & Dining,13,3,OK
271.27,user97@phonepe,Max Hospital,Healthcare,0,4,OK
332.85,user98@hdfc,Pizza Hut,Food & Dining,8,6,OK
126.32,user99@googlepay,Cafe Coffee Day,Food & Dining,13,2,Near
38.44,user0@razorpay,Uber,Transport,8,2,OK
193.06,user1@googlepay,Electricity Bill,Bills,19,3,Over
104.03,user2@axis,Max Hospital,Healthcare,20,2,OK
254.11,user3@paytm,Mobile Recharge,Bills,13,3,Near
20.39,user4@googlepay,Bus Service,Transport,7,5,OK
46.23,user5@axis,Ola,Transport,19,5,OK
362.23,user6@hdfc,Internet Bill,Bills,19,0,OK
491.85,user7@googlepay,Myntra,Shopping,16,5,Near
287.8,user8@paytm,Internet Bill,Bills,19,4,Over
47.18,user9@razorpay,Bus Service,Transport,7,3,OK
146.93,user10@paytm,DTH,Bills,13,2,OK
40.91,user11@razorpay,Petrol Pump,Transport,19,0,OK
784.63,user12@axis,Max Hospital,Healthcare,8,6,OK
408.78,user13@googlepay,Electricity Bill,Bills,15,5,OK
427.61,user14@razorpay,Water Bill,Bills,15,3,OK
228.07,user15@razorpay,Cafe Coffee Day,Food & Dining,19,0,Near
21.15,user16@hdfc,Uber,Transport,9,1,OK
982.46,user17@googlepay,John Doe,Personal,5,3,OK
339.6,user18@phonepe,Lab Test,Healthcare,12,2,OK
338.8,user19@hdfc,Big Bazaar,Shopping,16,0,OK
195.83,user20@googlepay,DTH,Bills,11,5,OK
160.13,user21@paytm,Max Hospital,Healthcare,0,0,OK
18.14,user22@paytm,Petrol Pump,Transport,7,4,OK
307.36,user23@paytm,Electricity Bill,Bills,7,2,Near
858.63,user24@paytm,Nykaa,Shopping,19,2,OK
290.1,user25@axis,Cafe Coffee Day,Food & Dining,8,0,Near
50.93,user26@googlepay,Metro Card,Transport,18,2,OK
1120.26,user27@axis,Refund,Personal,0,3,Near
225.61,user28@phonepe,Refund,Personal,12,1,Over
2683.93,user29@paytm,Friend Transfer,Personal,13,6,Near
715.54,user30@axis,Max Hospital,Healthcare,0,6,OK
20.45,user31@phonepe,Bus Service,Transport,17,0,OK
35.43,user32@googlepay,Uber,Transport,7,1,OK
1706.06,user33@paytm,Family Transfer,Personal,13,1,OK
179.61,user34@hdfc,Subway,Food & Dining,12,4,Near
42.72,user35@razorpay,Petrol Pump,Transport,8,0,OK
96.66,user36@paytm,Metro Card,Transport,8,4,OK
116.42,user37@hdfc,Subway,Food & Dining,8,5,Near
24.64,user38@hdfc,Ola,Transport,7,4,Near
358.66,user39@razorpay,Lab Test,Healthcare,1,2,OK
142.72,user40@axis,Subway,Food & Dining,21,1,OK
316.74,user41@razorpay,Doctor Fee,Healthcare,23,0,OK
12.94,user42@googlepay,Parking Fee,Transport,9,2,OK
270.52,user43@axis,Internet Bill,Bills,16,0,OK
2234.36,user44@axis,Reliance,Shopping,13,0,OK
450.66,user45@phonepe,Internet Bill,Bills,2,2,OK
31.97,user46@googlepay,Petrol Pump,Transport,8,2,OK
757.47,user47@axis,Refund,Personal,9,4,Near
1161.61,user48@paytm,Reliance,Shopping,13,1,Near
785.39,user49@axis,Refund,Personal,14,5,OK
243.35,user50@axis,Mobile Recharge,Bills,12,1,OK
38.82,user51@axis,Metro Card,Transport,9,1,Near
30.96,user52@razorpay,Ola,Transport,17,4,Over
27.42,user53@googlepay,Uber,Transport,17,6,OK
87.33,user54@hdfc,Family Transfer,Personal,16,2,Near
128.64,user55@razorpay,Swiggy,Food & Dining,12,4,OK
1851.52,user56@axis,Friend Transfer,Personal,20,1,Near
487.84,user57@razorpay,Pharmacy,Healthcare,20,5,OK
763.84,user58@googlepay,Friend Transfer,Personal,11,5,OK
3210.94,user59@phonepe,Reliance,Shopping,21,3,Over
2621.38,user60@paytm,Pharmacy,Healthcare,22,6,Near
48.56,user61@googlepay,Ola,Transport,7,2,Near
1009.18,user62@paytm,Reliance,Shopping,13,6,Over
633.75,user63@googlepay,Doctor Fee,Healthcare,16,0,Near
292.38,user64@phonepe,Internet Bill,Bills,13,4,Near
101.28,user65@phonepe,Gas Bill,Bills,21,2,Near
1583.86,user66@paytm,Myntra,Shopping,18,2,OK
283.43,user67@paytm,Internet Bill,Bills,18,1,OK
304.15,user68@axis,Internet Bill,Bills,0,6,OK
579.01,user69@paytm,Apollo Hospital,Healthcare,0,3,OK
1435.81,user70@googlepay,Myntra,Shopping,15,2,OK
174.47,user71@axis,Mobile Recharge,Bills,12,4,OK
165.07,user72@phonepe,John Doe,Personal,7,0,OK
468.39,user73@razorpay,Pharmacy,Healthcare,1,1,OK
186.03,user74@hdfc,Nykaa,Shopping,17,5,OK
514.12,user75@hdfc,Refund,Personal,6,0,OK
209.99,user76@hdfc,Refund,Personal,21,6,Near
1741.48,user77@phonepe,Flipkart,Shopping,13,5,OK
315.14,user78@razorpay,Water Bill,Bills,23,6,OK
1918.79,user79@hdfc,John Doe,Personal,22,1,OK
1037.92,user80@paytm,Flipkart,Shopping,18,3,OK
222.77,user81@hdfc,Swiggy,Food & Dining,19,1,OK
189.14,user82@googlepay,Electricity Bill,Bills,10,0,OK
260.55,user83@phonepe,Pizza Hut,Food & Dining,9,3,OK
15.61,user84@phonepe,Parking Fee,Transport,17,2,OK
256.91,user85@phonepe,DMart,Shopping,10,3,OK
926.57,user86@razorpay,Refund,Personal,23,3,OK
163.98,user87@googlepay,KFC,Food & Dining,8,4,OK
365.91,user88@paytm,Doctor Fee,Healthcare,15,6,OK
27.66,user89@razorpay,Ola,Transport,19,2,OK
275.22,user90@paytm,Cafe Coffee Day,Food & Dining,21,1,OK
222.29,user91@axis,Internet Bill,Bills,21,5,OK
522.17,user92@razorpay,Refund,Personal,6,3,OK
215.86,user93@hdfc,Mobile Recharge,Bills,11,4,OK
221.72,user94@hdfc,Electricity Bill,Bills,2,4,OK
293.23,user95@phonepe,Water Bill,Bills,20,3,OK
154.84,user96@phonepe,Gas Bill,Bills,21,0,OK
21.04,user97@razorpay,Uber,Transport,9,6,OK
243.28,user98@hdfc,Mobile Recharge,Bills,3,1,OK
130.13,user99@paytm,McDonald,Food & Dining,21,3,OK
474.45,user0@paytm,Max Hospital,Healthcare,9,2,OK
1600.82,user1@axis,DMart,Shopping,15,6,OK
97.19,user2@googlepay,Zomato,Food & Dining,8,5,OK
2278.44,user3@googlepay,Salary Credit,Personal,12,6,Over
178.68,user4@googlepay,Pizza Hut,Food & Dining,19,5,OK
3474.61,user5@razorpay,Friend Transfer,Personal,1,1,Near
448.6,user6@razorpay,Max Hospital,Healthcare,22,4,OK
678.81,user7@googlepay,Big Bazaar,Shopping,21,5,OK
1295.07,user8@googlepay,Reliance,Shopping,18,1,OK
36.62,user9@razorpay,Parking Fee,Transport,18,3,OK
54.45,user10@hdfc,Metro Card,Transport,7,6,OK
324.07,user11@razorpay,Flipkart,Shopping,10,1,OK
141.12,user12@axis,Pizza Hut,Food & Dining,20,2,OK
430.48,user13@hdfc,DMart,Shopping,14,5,OK
165.29,user14@razorpay,Water Bill,Bills,2,5,Near
1328.31,user15@googlepay,John Doe,Personal,11,0,OK
713.91,user16@googlepay,Family Transfer,Personal,5,0,OK
609.1,user17@phonepe,Medicine Shop,Healthcare,11,2,OK
35.34,user18@googlepay,Petrol Pump,Transport,17,3,OK
1142.96,user19@phonepe,Family Transfer,Personal,16,2,OK
1540.69,user20@googlepay,Nykaa,Shopping,13,6,OK
126.61,user21@hdfc,Pizza Hut,Food & Dining,13,1,OK
558.03,user22@phonepe,Apollo Hospital,Healthcare,9,6,OK
591.44,user23@googlepay,Max Hospital,Healthcare,22,2,OK
424.05,user24@googlepay,Cafe Coffee Day,Food & Dining,9,3,OK
545.87,user25@paytm,Big Bazaar,Shopping,10,0,OK
32.01,user26@axis,Bus Service,Transport,8,5,OK
251.99,user27@razorpay,Doctor Fee,Healthcare,19,4,OK
189.35,user28@hdfc,Swiggy,Food & Dining,19,1,Over
1125.54,user29@googlepay,DMart,Shopping,18,4,OK
63.24,user30@phonepe,Parking Fee,Transport,9,4,OK
1217.26,user31@razorpay,Refund,Personal,13,3,Near
393.45,user32@hdfc,Reliance,Shopping,12,6,OK
99.85,user33@axis,Pizza Hut,Food & Dining,13,1,Near
107.07,user34@paytm,Pizza Hut,Food & Dining,13,2,OK
3690.0,user35@hdfc,Salary Credit,Personal,22,4,OK
557.96,user36@axis,Friend Transfer,Personal,9,6,OK
1134.73,user37@razorpay,Salary Credit,Personal,2,2,OK
649.08,user38@phonepe,Lab Test,Healthcare,14,0,Near
265.33,user39@googlepay,Myntra,Shopping,14,0,OK
309.52,user40@hdfc,Electricity Bill,Bills,21,3,Over
852.75,user41@phonepe,Refund,Personal,7,0,OK
739.97,user42@hdfc,Big Bazaar,Shopping,10,2,OK
61.89,user43@googlepay,Zomato,Food & Dining,13,3,OK
1133.8,user44@phonepe,Refund,Personal,18,3,Over
22.59,user45@axis,Petrol Pump,Transport,7,6,OK
314.72,user46@razorpay,Electricity Bill,Bills,8,4,OK
261.89,user47@razorpay,Doctor Fee,Healthcare,2,0,OK
913.33,user48@googlepay,Friend Transfer,Personal,3,3,OK
15.09,user49@hdfc,Bus Service,Transport,9,5,OK
739.06,user50@paytm,DMart,Shopping,12,5,OK
23.11,user51@hdfc,Parking Fee,Transport,7,4,OK
1322.35,user52@hdfc,John Doe,Personal,3,3,OK
36.31,user53@googlepay,Uber,Transport,18,6,OK
495.01,user54@googlepay,Nykaa,Shopping,10,3,OK
1265.71,user55@axis,John Doe,Personal,11,0,Over
105.36,user56@paytm,McDonald,Food & Dining,12,0,OK
31.17,user57@razorpay,Petrol Pump,Transport,18,2,OK
210.71,user58@hdfc,Cafe Coffee Day,Food & Dining,21,5,OK
2578.99,user59@paytm,Salary Credit,Personal,23,1,Over
181.72,user60@razorpay,Swiggy,Food & Dining,9,5,OK
241.6,user61@paytm,Electricity Bill,Bills,4,1,OK
99.63,user62@googlepay,Pizza Hut,Food & Dining,12,1,OK
685.06,user63@phonepe,Reliance,Shopping,17,1,OK
26.61,user64@phonepe,Metro Card,Transport,17,2,OK
225.54,user65@googlepay,Gas Bill,Bills,1,5,Over
1280.52,user66@razorpay,Amazon,Shopping,18,2,OK
2276.39,user67@paytm,DMart,Shopping,13,0,OK
560.08,user68@paytm,DMart,Shopping,15,3,OK
1446.34,user69@paytm,Salary Credit,Personal,0,0,OK
216.8,user70@phonepe,McDonald,Food & Dining,20,5,OK
59.36,user71@axis,Petrol Pump,Transport,8,2,Near
169.09,user72@googlepay,McDonald,Food & Dining,12,0,OK
496.7,user73@phonepe,Apollo Hospital,Healthcare,10,0,OK
518.75,user74@hdfc,Doctor Fee,Healthcare,14,6,OK
1935.15,user75@axis,John Doe,Personal,15,1,OK
961.28,user76@phonepe,Big Bazaar,Shopping,11,5,Over
225.96,user77@axis,Myntra,Shopping,12,3,Near
374.32,user78@googlepay,Internet Bill,Bills,23,2,OK
300.19,user79@googlepay,Water Bill,Bills,16,0,OK
100.18,user80@googlepay,Subway,Food & Dining,20,4,OK
275.6,user81@phonepe,Family Transfer,Personal,10,2,OK
588.06,user82@googlepay,Max Hospital,Healthcare,17,1,OK
770.78,user83@axis,Amazon,Shopping,13,5,OK
48.99,user84@hdfc,Petrol Pump,Transport,19,1,OK
180.92,user85@phonepe,Gas Bill,Bills,15,4,OK
734.54,user86@razorpay,Doctor Fee,Healthcare,14,3,OK
2857.75,user87@phonepe,Friend Transfer,Personal,3,3,OK
129.57,user88@axis,Cafe Coffee Day,Food & Dining,8,4,OK
449.83,user89@paytm,Pharmacy,Healthcare,9,0,OK
117.06,user90@paytm,Cafe Coffee Day,Food & Dining,8,5,OK
831.46,user91@axis,Medicine Shop,Healthcare,21,0,OK
722.44,user92@phonepe,Salary Credit,Personal,16,6,OK
816.4,user93@paytm,Salary Credit,Personal,17,5,OK
392.16,user94@razorpay,Electricity Bill,Bills,18,5,OK
26.25,user95@googlepay,Bus Service,Transport,8,0,OK
188.67,user96@paytm,DTH,Bills,23,2,OK
169.4,user97@phonepe,Electricity Bill,Bills,18,2,OK
39.73,user98@axis,Cafe Coffee Day,Food & Dining,20,0,OK
148.66,user99@phonepe,Cafe Coffee Day,Food & Dining,19,4,OK
171.72,user0@axis,Subway,Food & Dining,12,6,OK
120.0,user1@googlepay,Zomato,Food & Dining,20,0,Near
8338.42,user2@paytm,John Doe,Personal,15,0,Near
239.66,user3@googlepay,Cafe Coffee Day,Food & Dining,8,5,Near
486.09,user4@axis,Medicine Shop,Healthcare,18,2,Near
16.06,user5@phonepe,Metro Card,Transport,18,5,OK
46.5,user6@paytm,Ola,Transport,17,6,OK
48.26,user7@hdfc,Cafe Coffee Day,Food & Dining,9,1,OK
108.46,user8@googlepay,Doctor Fee,Healthcare,18,2,OK
294.69,user9@googlepay,Mobile Recharge,Bills,19,2,OK
42.97,user10@razorpay,Petrol Pump,Transport,7,0,OK
267.7,user11@razorpay,DMart,Shopping,17,6,OK
271.31,user12@razorpay,Swiggy,Food & Dining,20,6,OK
587.02,user13@axis,Pizza Hut,Food & Dining,19,2,OK
35.18,user14@googlepay,Bus Service,Transport,18,1,Near
974.7,user15@hdfc,Family Transfer,Personal,3,1,OK
195.47,user16@googlepay,Water Bill,Bills,10,5,OK
63.43,user17@razorpay,Cafe Coffee Day,Food & Dining,12,1,OK
900.93,user18@googlepay,Reliance,Shopping,19,1,OK
2409.7,user19@hdfc,Nykaa,Shopping,11,5,Near
252.02,user20@razorpay,Electricity Bill,Bills,0,5,OK
1040.2,user21@hdfc,Family Transfer,Personal,13,4,Near
1087.05,user22@razorpay,Nykaa,Shopping,16,6,OK
1015.07,user23@paytm,DMart,Shopping,13,3,OK
786.32,user24@phonepe,Refund,Personal,4,3,OK
283.57,user25@axis,Electricity Bill,Bills,23,5,Near
685.98,user26@googlepay,Family Transfer,Personal,21,4,OK
633.49,user27@axis,Lab Test,Healthcare,10,4,OK
615.31,user28@googlepay,Big Bazaar,Shopping,10,2,OK
662.63,user29@razorpay,John Doe,Personal,21,2,OK
1393.52,user30@googlepay,John Doe,Personal,3,6,Near
979.78,user31@phonepe,Big Bazaar,Shopping,12,4,Near
35.78,user32@axis,Uber,Transport,9,2,OK
26.02,user33@googlepay,Uber,Transport,17,2,Near
273.22,user34@phonepe,Water Bill,Bills,4,2,OK
92.76,user35@paytm,Pharmacy,Healthcare,16,1,OK
324.23,user36@razorpay,Internet Bill,Bills,23,6,Near
768.98,user37@googlepay,Friend Transfer,Personal,8,5,OK
81.21,user38@paytm,Subway,Food & Dining,13,5,OK
1593.19,user39@googlepay,Family Transfer,Personal,19,1,Near
70.98,user40@phonepe,Bus Service,Transport,19,2,OK
212.95,user41@hdfc,Gas Bill,Bills,12,1,OK
762.93,user42@axis,Reliance,Shopping,21,2,OK
523.06,user43@hdfc,Myntra,Shopping,10,3,Near
278.28,user44@paytm,Internet Bill,Bills,14,2,OK
28.89,user45@paytm,Metro Card,Transport,17,4,Near
482.93,user46@phonepe,Salary Credit,Personal,11,0,OK
136.9,user47@phonepe,Gas Bill,Bills,18,5,OK
356.47,user48@axis,Max Hospital,Healthcare,5,1,OK
136.45,user49@razorpay,Medicine Shop,Healthcare,4,5,OK
20.03,user50@paytm,Petrol Pump,Transport,17,1,OK
607.8,user51@hdfc,Doctor Fee,Healthcare,12,3,OK
747.57,user52@googlepay,Max Hospital,Healthcare,23,6,OK
309.15,user53@hdfc,Pharmacy,Healthcare,4,5,OK
31.87,user54@phonepe,Bus Service,Transport,7,0,OK
61.06,user55@paytm,Subway,Food & Dining,9,4,OK
295.59,user56@axis,Gas Bill,Bills,11,0,Near
53.53,user57@phonepe,Zomato,Food & Dining,13,1,OK
39.46,user58@googlepay,Friend Transfer,Personal,18,3,OK
205.38,user59@hdfc,Nykaa,Shopping,16,3,OK
7362.37,user60@razorpay,Refund,Personal,13,6,Near
334.61,user61@razorpay,Cafe Coffee Day,Food & Dining,12,5,OK
