amount,vpa,payee_name,category,hour,day_of_week,caps_state
597.12,user62@hdfc,John Doe,Personal,1,5,OK
208.15,user63@phonepe,Electricity Bill,Bills,5,5,OK
54.34,user64@razorpay,Metro Card,Transport,18,6,OK
95.73,user65@phonepe,Subway,Food & Dining,8,6,OK
644.88,user66@razorpay,Pharmacy,Healthcare,9,1,OK
4297.62,user67@axis,Friend Transfer,Personal,21,3,Near
159.34,user68@axis,Swiggy,Food & Dining,12,1,OK
1948.28,user69@phonepe,Friend Transfer,Personal,15,6,OK
266.62,user70@axis,KFC,Food & Dining,19,2,OK
123.63,user71@phonepe,Pizza Hut,Food & Dining,13,6,Near
93.8,user72@googlepay,Doctor Fee,Healthcare,21,6,OK
66.01,user73@axis,Ola,Transport,7,6,OK
155.22,user74@phonepe,Electricity Bill,Bills,11,0,OK
306.49,user75@paytm,Internet Bill,Bills,10,6,OK
209.09,user76@hdfc,Swiggy,Food & Dining,21,5,OK
6964.69,user77@paytm,Refund,Personal,18,5,OK
30.63,user78@googlepay,Metro Card,Transport,9,1,OK
385.7,user79@hdfc,Medicine Shop,Healthcare,16,5,OK
1061.94,user80@paytm,Max Hospital,Healthcare,19,3,OK
64.33,user81@paytm,Bus Service,Transport,8,4,OK
86.13,user82@phonepe,McDonald,Food & Dining,12,3,OK
78.28,user83@razorpay,Subway,Food & Dining,13,1,Near
45.56,user84@phonepe,Uber,Transport,19,4,OK
22.31,user85@phonepe,Ola,Transport,19,5,OK
273.45,user86@paytm,Max Hospital,Healthcare,2,1,Near
23.37,user87@phonepe,Bus Service,Transport,7,4,OK
349.15,user88@phonepe,Reliance,Shopping,16,0,OK
331.5,user89@razorpay,Internet Bill,Bills,20,0,Near
262.12,user90@phonepe,Gas Bill,Bills,5,4,OK
409.03,user91@paytm,Mobile Recharge,Bills,14,5,OK
478.74,user92@googlepay,DMart,Shopping,21,6,OK
598.99,user93@googlepay,DMart,Shopping,21,2,OK
966.2,user94@axis,Flipkart,Shopping,14,1,OK
40.55,user95@googlepay,Parking Fee,Transport,19,4,OK
1352.38,user96@phonepe,Amazon,Shopping,20,3,OK
4987.96,user97@axis,John Doe,Personal,7,6,Near
239.9,user98@razorpay,Mobile Recharge,Bills,14,1,OK
185.92,user99@axis,McDonald,Food & Dining,8,6,OK
182.73,user0@hdfc,Zomato,Food & Dining,9,4,OK
192.6,user1@paytm,Internet Bill,Bills,12,5,Near
266.36,user2@googlepay,Water Bill,Bills,15,5,Near
224.26,user3@axis,DTH,Bills,14,4,OK
15.68,user4@hdfc,Parking Fee,Transport,9,3,OK
487.45,user5@axis,Amazon,Shopping,16,0,OK
1226.3,user6@paytm,Reliance,Shopping,11,1,OK
168.62,user7@googlepay,DTH,Bills,12,6,OK
50.04,user8@phonepe,Bus Service,Transport,17,3,OK
1034.9,user9@paytm,Doctor Fee,Healthcare,16,6,OK
66.29,user10@hdfc,Bus Service,Transport,19,4,OK
221.46,user11@razorpay,Medicine Shop,Healthcare,15,3,Near
241.18,user12@paytm,Family Transfer,Personal,23,6,OK
1512.61,user13@googlepay,Family Transfer,Personal,7,6,Over
240.94,user14@axis,DMart,Shopping,19,5,OK
6018.03,user15@hdfc,Refund,Personal,6,3,Near
737.49,user16@phonepe,Refund,Personal,22,5,OK
537.74,user17@googlepay,Amazon,Shopping,14,1,OK
31.89,user18@hdfc,Ola,Transport,7,2,OK
277.52,user19@googlepay,Internet Bill,Bills,21,0,OK
917.62,user20@paytm,John Doe,Personal,17,0,OK
223.32,user21@hdfc,Big Bazaar,Shopping,14,6,OK
162.94,user22@phonepe,McDonald,Food & Dining,21,0,OK
87.57,user23@paytm,KFC,Food & Dining,9,5,OK
117.92,user24@axis,KFC,Food & Dining,9,2,OK
423.03,user25@hdfc,Refund,Personal,6,6,OK
487.61,user26@googlepay,Reliance,Shopping,12,1,Near
218.94,user27@phonepe,Myntra,Shopping,18,3,OK
513.41,user28@googlepay,Lab Test,Healthcare,1,1,OK
239.29,user29@paytm,Mobile Recharge,Bills,11,4,Near
2070.74,user30@razorpay,Friend Transfer,Personal,4,1,OK
207.55,user31@hdfc,Gas Bill,Bills,14,3,OK
659.35,user32@razorpay,Nykaa,Shopping,14,4,OK
200.89,user33@axis,Mobile Recharge,Bills,18,4,OK
64.99,user34@phonepe,Bus Service,Transport,17,1,OK
1543.33,user35@axis,Salary Credit,Personal,12,2,Near
19.97,user36@hdfc,Petrol Pump,Transport,7,6,OK
176.26,user37@paytm,Mobile Recharge,Bills,14,6,Near
186.31,user38@razorpay,Max Hospital,Healthcare,10,4,OK
787.77,user39@phonepe,Salary Credit,Personal,1,4,Over
291.68,user40@googlepay,Medicine Shop,Healthcare,2,0,OK
389.69,user41@razorpay,Family Transfer,Personal,19,1,OK
144.28,user42@razorpay,KFC,Food & Dining,8,2,OK
489.72,user43@paytm,Nykaa,Shopping,11,3,OK
41.31,user44@phonepe,Bus Service,Transport,18,1,OK
185.74,user45@phonepe,Lab Test,Healthcare,18,1,OK
27.63,user46@phonepe,Metro Card,Transport,8,2,OK
232.14,user47@hdfc,Swiggy,Food & Dining,13,5,OK
395.68,user48@paytm,Apollo Hospital,Healthcare,9,0,OK
218.89,user49@axis,Water Bill,Bills,14,4,OK
189.8,user50@razorpay,Electricity Bill,Bills,1,3,OK
1807.49,user51@razorpay,Amazon,Shopping,19,0,OK
1107.99,user52@paytm,Max Hospital,Healthcare,23,5,OK
126.23,user53@razorpay,Water Bill,Bills,14,3,OK
206.73,user54@razorpay,Refund,Personal,11,5,OK
3161.27,user55@axis,Salary Credit,Personal,21,5,Near
743.64,user56@axis,Apollo Hospital,Healthcare,19,1,OK
27.14,user57@googlepay,Metro Card,Transport,18,3,OK
186.53,user58@hdfc,DTH,Bills,12,6,OK
916.84,user59@phonepe,Apollo Hospital,Healthcare,8,5,Near
1462.62,user60@axis,Refund,Personal,13,6,Near
45.31,user61@hdfc,Uber,Transport,17,2,OK
4155.5,user62@razorpay,John Doe,Personal,21,1,Near
36.26,user63@googlepay,Uber,Transport,7,3,OK
337.2,user64@paytm,Internet Bill,Bills,2,3,OK
715.48,user65@razorpay,DMart,Shopping,10,0,OK
182.02,user66@razorpay,Gas Bill,Bills,2,4,OK
1088.97,user67@googlepay,Doctor Fee,Healthcare,19,0,Near
305.98,user68@hdfc,Internet Bill,Bills,12,4,OK
1105.01,user69@googlepay,Lab Test,Healthcare,14,4,Near
54.36,user70@axis,Bus Service,Transport,9,1,OK
2641.34,user71@googlepay,Apollo Hospital,Healthcare,19,2,Over
383.0,user72@googlepay,Pharmacy,Healthcare,10,5,OK
232.93,user73@razorpay,DTH,Bills,19,5,OK
176.36,user74@googlepay,Pizza Hut,Food & Dining,20,6,OK
3969.93,user75@razorpay,Salary Credit,Personal,11,1,Near
28.51,user76@paytm,Metro Card,Transport,7,4,OK
361.8,user77@hdfc,Pharmacy,Healthcare,3,2,Near
1279.85,user78@paytm,Big Bazaar,Shopping,16,1,OK
123.29,user79@razorpay,Amazon,Shopping,15,4,OK
244.61,user80@axis,DTH,Bills,2,5,OK
532.69,user81@axis,Friend Transfer,Personal,18,5,OK
182.85,user82@phonepe,Mobile Recharge,Bills,9,6,OK
48.35,user83@axis,Zomato,Food & Dining,9,1,OK
482.22,user84@razorpay,Myntra,Shopping,21,4,OK
213.83,user85@paytm,McDonald,Food & Dining,12,5,OK
260.8,user86@razorpay,Water Bill,Bills,23,2,OK
49.94,user87@razorpay,Metro Card,Transport,9,5,OK
383.07,user88@hdfc,Doctor Fee,Healthcare,3,4,OK
626.07,user89@hdfc,Nykaa,Shopping,18,3,OK
51.32,user90@axis,Ola,Transport,8,1,OK
184.33,user91@axis,Subway,Food & Dining,9,1,Over
358.05,user92@hdfc,DTH,Bills,18,4,OK
1693.63,user93@razorpay,Friend Transfer,Personal,9,0,OK
199.84,user94@axis,DTH,Bills,14,1,OK
304.25,user95@phonepe,Pharmacy,Healthcare,17,2,OK
328.53,user96@razorpay,Pharmacy,Healthcare,10,3,OK
71.9,user97@hdfc,Swiggy,Food & Dining,19,5,OK
521.87,user98@razorpay,Amazon,Shopping,20,6,OK
393.91,user99@axis,Medicine Shop,Healthcare,22,0,OK
372.46,user0@axis,Gas Bill,Bills,9,2,OK
41.33,user1@googlepay,Metro Card,Transport,9,1,OK
266.63,user2@phonepe,Mobile Recharge,Bills,18,2,OK
70.18,user3@axis,Lab Test,Healthcare,18,4,OK
41.21,user4@hdfc,Uber,Transport,7,6,OK
702.8,user5@paytm,Amazon,Shopping,15,0,OK
263.74,user6@paytm,Big Bazaar,Shopping,10,0,Near
458.58,user7@paytm,McDonald,Food & Dining,9,5,OK
450.89,user8@hdfc,Apollo Hospital,Healthcare,4,2,OK
759.55,user9@razorpay,John Doe,Personal,13,3,OK
85.05,user10@razorpay,McDonald,Food & Dining,21,0,OK
1392.86,user11@googlepay,Apollo Hospital,Healthcare,3,5,Over
319.66,user12@phonepe,Myntra,Shopping,14,0,OK
1648.19,user13@razorpay,Flipkart,Shopping,19,6,OK
4752.64,user14@phonepe,Family Transfer,Personal,18,2,OK
358.21,user15@paytm,DTH,Bills,21,4,OK
208.16,user16@razorpay,Pizza Hut,Food & Dining,20,2,OK
1108.92,user17@razorpay,Lab Test,Healthcare,0,2,OK
632.31,user18@razorpay,Friend Transfer,Personal,5,4,OK
456.37,user19@razorpay,DTH,Bills,15,3,OK
1823.6,user20@paytm,Salary Credit,Personal,7,4,Over
399.09,user21@hdfc,Internet Bill,Bills,22,2,OK
315.6,user22@googlepay,John Doe,Personal,20,0,OK
528.51,user23@googlepay,Salary Credit,Personal,17,2,Near
866.69,user24@axis,Nykaa,Shopping,15,2,OK
306.59,user25@axis,Subway,Food & Dining,19,1,OK
736.46,user26@paytm,Friend Transfer,Personal,20,3,OK
407.67,user27@googlepay,Amazon,Shopping,19,1,OK
204.44,user28@googlepay,Cafe Coffee Day,Food & Dining,21,4,OK
733.97,user29@googlepay,Amazon,Shopping,13,4,OK
262.1,user30@googlepay,Electricity Bill,Bills,15,1,OK
253.96,user31@googlepay,KFC,Food & Dining,12,0,OK
192.23,user32@axis,Swiggy,Food & Dining,9,1,OK
206.39,user33@phonepe,Gas Bill,Bills,5,0,OK
1083.32,user34@razorpay,Myntra,Shopping,17,3,OK
340.2,user35@googlepay,Cafe Coffee Day,Food & Dining,8,1,Near
243.4,user36@axis,McDonald,Food & Dining,21,1,Near
3865.95,user37@paytm,Salary Credit,Personal,9,4,Near
16.03,user38@phonepe,Petrol Pump,Transport,17,0,OK
178.11,user39@axis,Mobile Recharge,Bills,22,6,Over
2192.63,user40@paytm,Family Transfer,Personal,17,3,OK
2286.18,user41@phonepe,Family Transfer,Personal,12,1,Near
199.1,user42@googlepay,Internet Bill,Bills,21,3,OK
143.48,user43@paytm,Internet Bill,Bills,18,5,OK
882.87,user44@razorpay,Apollo Hospital,Healthcare,13,0,OK
195.76,user45@hdfc,Internet Bill,Bills,16,0,Near
49.21,user46@axis,Ola,Transport,8,0,OK
26.19,user47@phonepe,Ola,Transport,8,3,OK
217.39,user48@googlepay,Gas Bill,Bills,13,2,OK
233.79,user49@hdfc,Water Bill,Bills,2,2,Near
36.59,user50@razorpay,Ola,Transport,19,2,Near
206.34,user51@axis,Internet Bill,Bills,6,0,Over
380.78,user52@googlepay,Mobile Recharge,Bills,12,6,OK
364.85,user53@phonepe,Mobile Recharge,Bills,22,0,Near
2004.39,user54@googlepay,Friend Transfer,Personal,8,2,Near
468.47,user55@razorpay,John Doe,Personal,19,6,OK
193.58,user56@phonepe,Gas Bill,Bills,17,1,OK
215.48,user57@googlepay,Internet Bill,Bills,14,1,OK
329.96,user58@phonepe,Gas Bill,Bills,19,0,OK
196.59,user59@phonepe,Mobile Recharge,Bills,13,0,OK
200.07,user60@hdfc,Gas Bill,Bills,21,1,OK
139.13,user61@axis,KFC,Food & Dining,19,3,OK
190.04,user62@razorpay,Internet Bill,Bills,15,1,OK
1641.21,user63@axis,Family Transfer,Personal,5,0,Over
494.26,user64@googlepay,Salary Credit,Personal,9,0,OK
2575.25,user65@axis,Pharmacy,Healthcare,21,5,Over
255.91,user66@razorpay,Internet Bill,Bills,0,6,OK
329.68,user67@paytm,Doctor Fee,Healthcare,17,2,OK
374.45,user68@axis,Max Hospital,Healthcare,17,5,OK
27.62,user69@hdfc,Parking Fee,Transport,8,0,Near
30.42,user70@phonepe,Petrol Pump,Transport,9,6,OK
384.24,user71@razorpay,DTH,Bills,0,3,Over
815.95,user72@phonepe,Big Bazaar,Shopping,18,2,OK
16.67,user73@hdfc,Metro Card,Transport,19,3,Near
100.38,user74@paytm,KFC,Food & Dining,21,6,OK
237.04,user75@axis,Medicine Shop,Healthcare,21,2,Near
54.06,user76@paytm,Uber,Transport,19,1,OK
254.69,user77@hdfc,DTH,Bills,22,0,Near
31.91,user78@googlepay,Metro Card,Transport,18,4,OK
301.63,user79@phonepe,Family Transfer,Personal,15,3,OK
25.64,user80@hdfc,Uber,Transport,8,5,Over
187.3,user81@paytm,Internet Bill,Bills,1,1,OK
2111.12,user82@axis,Salary Credit,Personal,19,0,OK
1272.37,user83@paytm,Myntra,Shopping,12,1,OK
489.68,user84@axis,DMart,Shopping,16,2,Near
602.46,user85@hdfc,Nykaa,Shopping,19,0,OK
350.43,user86@paytm,Gas Bill,Bills,22,4,OK
70.95,user87@phonepe,Subway,Food & Dining,21,2,Near
20.09,user88@phonepe,Uber,Transport,19,6,OK
274.13,user89@paytm,Myntra,Shopping,13,4,OK
153.88,user90@paytm,Swiggy,Food & Dining,12,3,OK
260.96,user91@phonepe,Internet Bill,Bills,16,5,OK
1875.91,user92@googlepay,Nykaa,Shopping,15,6,OK
274.31,user93@paytm,Amazon,Shopping,14,2,OK
1088.93,user94@paytm,Friend Transfer,Personal,23,0,OK
883.94,user95@googlepay,Family Transfer,Personal,15,5,OK
194.14,user96@phonepe,Refund,Personal,9,4,Near
294.97,user97@hdfc,Doctor Fee,Healthcare,12,1,OK
179.58,user98@paytm,Cafe Coffee Day,Food & Dining,13,6,Near
957.26,user99@googlepay,John Doe,Personal,14,3,OK
3173.67,user0@axis,Reliance,Shopping,21,0,Near
31.45,user1@razorpay,Ola,Transport,7,1,OK
113.23,user2@googlepay,McDonald,Food & Dining,12,0,Near
851.34,user3@hdfc,Lab Test,Healthcare,20,5,OK
313.96,user4@phonepe,Doctor Fee,Healthcare,9,5,OK
5555.77,user5@paytm,Salary Credit,Personal,5,3,OK
262.14,user6@razorpay,Internet Bill,Bills,0,1,OK
22.9,user7@phonepe,Bus Service,Transport,17,4,OK
325.34,user8@hdfc,Mobile Recharge,Bills,11,0,OK
634.27,user9@razorpay,Reliance,Shopping,19,4,OK
1434.03,user10@googlepay,Flipkart,Shopping,21,1,OK
281.11,user11@razorpay,Internet Bill,Bills,22,3,OK
355.97,user12@hdfc,Internet Bill,Bills,5,4,Near
229.01,user13@axis,Reliance,Shopping,13,2,OK
46.59,user14@googlepay,Metro Card,Transport,9,4,OK
757.95,user15@axis,John Doe,Personal,14,2,OK
341.2,user16@axis,Friend Transfer,Personal,16,1,OK
192.53,user17@googlepay,Pizza Hut,Food & Dining,20,1,OK
184.13,user18@phonepe,DTH,Bills,22,5,OK
1079.62,user19@googlepay,Amazon,Shopping,10,2,OK
248.77,user20@googlepay,McDonald,Food & Dining,8,3,OK
1494.4,user21@axis,Reliance,Shopping,10,1,OK
57.11,user22@googlepay,Metro Card,Transport,7,1,OK
1272.11,user23@razorpay,Doctor Fee,Healthcare,3,1,Near
7505.91,user24@axis,Family Transfer,Personal,21,1,OK
234.57,user25@paytm,Max Hospital,Healthcare,6,3,Near
52.51,user26@paytm,Swiggy,Food & Dining,21,5,OK
29.13,user27@axis,Ola,Transport,19,2,OK
220.79,user28@razorpay,Gas Bill,Bills,0,2,OK
61.39,user29@hdfc,McDonald,Food & Dining,13,1,OK
161.14,user30@paytm,McDonald,Food & Dining,8,2,OK
391.81,user31@paytm,Pharmacy,Healthcare,22,4,OK
651.41,user32@phonepe,Family Transfer,Personal,1,3,OK
225.71,user33@axis,Family Transfer,Personal,13,5,OK
210.41,user34@phonepe,Mobile Recharge,Bills,16,2,Near
150.19,user35@razorpay,Apollo Hospital,Healthcare,14,4,OK
266.7,user36@paytm,Big Bazaar,Shopping,19,6,OK
816.69,user37@paytm,Max Hospital,Healthcare,20,0,OK
217.92,user38@phonepe,Family Transfer,Personal,2,1,OK
845.32,user39@razorpay,Nykaa,Shopping,21,1,OK
933.51,user40@razorpay,DMart,Shopping,14,6,Near
309.57,user41@axis,Mobile Recharge,Bills,8,6,Near
22.42,user42@razorpay,Ola,Transport,19,1,Near
48.15,user43@googlepay,Bus Service,Transport,18,5,OK
129.7,user44@axis,Max Hospital,Healthcare,16,2,Near
29.07,user45@axis,Petrol Pump,Transport,18,6,OK
86.05,user46@googlepay,Amazon,Shopping,13,5,OK
1263.25,user47@phonepe,Family Transfer,Personal,13,1,Near
1917.26,user48@paytm,Family Transfer,Personal,3,4,OK
921.36,user49@hdfc,John Doe,Personal,9,2,OK
244.64,user50@phonepe,Refund,Personal,11,5,Over
233.88,user51@axis,Apollo Hospital,Healthcare,22,3,OK
30.57,user52@phonepe,Uber,Transport,9,5,OK
166.65,user53@axis,KFC,Food & Dining,13,4,OK
934.89,user54@paytm,Nykaa,Shopping,13,4,OK
562.77,user55@hdfc,Amazon,Shopping,20,2,Near
850.77,user56@paytm,Myntra,Shopping,15,6,OK
21.37,user57@paytm,Uber,Transport,17,6,OK
346.46,user58@paytm,Internet Bill,Bills,16,3,OK
1149.49,user59@razorpay,John Doe,Personal,3,5,OK
45.44,user60@razorpay,Petrol Pump,Transport,8,6,OK
1654.73,user61@hdfc,Salary Credit,Personal,11,6,OK
170.38,user62@hdfc,Salary Credit,Personal,17,4,Near
1226.99,user63@razorpay,Family Transfer,Personal,13,5,OK
137.01,user64@phonepe,Medicine Shop,Healthcare,11,4,OK
584.93,user65@paytm,DMart,Shopping,16,1,OK
214.72,user66@razorpay,Refund,Personal,18,4,OK
125.78,user67@paytm,Subway,Food & Dining,20,4,OK
116.82,user68@hdfc,Zomato,Food & Dining,21,3,OK
38.24,user69@hdfc,Metro Card,Transport,17,1,OK
282.04,user70@hdfc,KFC,Food & Dining,9,3,OK
44.12,user71@razorpay,Zomato,Food & Dining,21,1,OK
145.11,user72@hdfc,Mobile Recharge,Bills,4,4,OK
123.27,user73@googlepay,Cafe Coffee Day,Food & Dining,12,0,Over
287.99,user74@axis,DMart,Shopping,18,6,OK
89.61,user75@hdfc,Lab Test,Healthcare,11,4,Near
46.47,user76@googlepay,Parking Fee,Transport,7,4,Near
255.69,user77@paytm,Water Bill,Bills,9,2,OK
69.59,user78@axis,Ola,Transport,7,4,Over
211.76,user79@axis,Internet Bill,Bills,6,0,Near
280.81,user80@googlepay,Pharmacy,Healthcare,4,1,OK
327.41,user81@googlepay,Max Hospital,Healthcare,16,5,OK
96.97,user82@axis,Zomato,Food & Dining,21,3,OK
15.42,user83@razorpay,Petrol Pump,Transport,9,2,OK
150.3,user84@hdfc,Cafe Coffee Day,Food & Dining,21,2,OK
136.98,user85@razorpay,Pharmacy,Healthcare,17,5,OK
786.53,user86@phonepe,Big Bazaar,Shopping,21,5,Near
187.89,user87@googlepay,Max Hospital,Healthcare,5,2,OK
168.8,user88@hdfc,KFC,Food & Dining,9,4,OK
204.48,user89@hdfc,Lab Test,Healthcare,11,1,OK
134.1,user90@phonepe,Doctor Fee,Healthcare,11,1,OK
250.42,user91@phonepe,Myntra,Shopping,21,3,OK
838.59,user92@googlepay,Nykaa,Shopping,13,6,OK
416.59,user93@hdfc,Medicine Shop,Healthcare,22,6,OK
2404.84,user94@googlepay,Myntra,Shopping,15,1,Near
23.13,user95@axis,Petrol Pump,Transport,19,1,OK
938.82,user96@paytm,Doctor Fee,Healthcare,23,1,OK
138.52,user97@paytm,Pharmacy,Healthcare,18,4,OK
19.63,user98@razorpay,Parking Fee,Transport,17,2,OK
66.76,user99@razorpay,Cafe Coffee Day,Food & Dining,20,2,OK
